=SUM(K3:K64),"Criterion E Total",17.00
"Sub Criterion ID","Sub Criterion Name or Description",Day of Marking,"Aspect Type M = Meas J = Judg",Aspect - Description,Judg Score,"Extra Aspect Description (Meas or Judg) OR Judgement Score Description (Judg only)","Requirement (Measurement Only)",WSOS Section,"Calculation Row (Export only)","Max Mark",Criterion E,"Total Mark",17.00
E1,Loading image files,3,,,,,,,,,,
,,,M,Module is reachable as described,,/XX_module_e/,,2,1,0.25,,
,,,M,User is able to select photo image files,,,,4,1,0.50,,
,,,M,Able to drag in photo image files to create slideshow,,,,4,1,1.00,,
,,,M,Sample photos are used when user choose to load sample photos,,,,4,1,0.50,,
,,,M,The caption is extracted from filename,,capitalize and removing slug,,4,1,0.50,,
E2,Ordering photos,3,,,,,,,,,,
,,,M,"There is a view, or a page, for re-ordering the selected photos",,via configuration,,4,1,0.50,,
,,,M,The dragged in photos can be ordered manually by users,,,,4,1,0.50,,
,,,M,Photos ordering can be done by drag and drop,,,,4,1,0.50,,
E3,Slides Operating,3,,,,,,,,,,
,,,M,"When config button is clicked, the config panel is displayed, with the operating options",,"The 3 modes of switching is inside the config panel. The theme switching is inside the config panel.",,3,1,0.50,,
,,,M,"There are 3 modes for switching: manual control, auto-playing, random",,,,4,1,0.25,,
,,,M,The slideshow can be controlled by keyboard,,,,4,1,0.50,,
,,,M,"Slideshow can be auto-played, in order",,One photo showing after another,,4,1,0.50,,
,,,M,The slideshow can be played in random order,,,,4,1,0.50,,
,,,M,The photo slideshow can be turned into fullscreen browsing,,,,4,1,0.25,,
E4,Theme,3,,,,,,,,,,
,,,M,User is able to select themes,,in configuration panel,,4,1,0.25,,
,,,M,"When the CSS is disabled in web browser, user is still able to choose from the file input and display the selected photos.",,Regardless of the layout and style. Just listing all selected photos is ok.,,4,1,0.25,,
,,,M,Theme A works as defined,,"Photos toggling without any transition needed. Captions position and background/foreground color follows. Deduct 0.25 per error.",,3,2,0.50,,
,,,M,Theme B works as defined,,"Photos go in from left to right. go out from right to left. Captions animation in Theme B follows the definition. Deduct 0.25 per error.",,3,2,0.50,,
,,,M,Theme C works as defined,,"Photos go in from bottom to top, go out from top to bottom. Captions animation in Theme C follows the definition. Deduct 0.25 per error.",,3,2,0.75,,
,,,M,Theme D works as defined,,"Photos go in from left and hold at center. Go out to left. Captions animation in Theme D follows the definition. Deduct 0.25 per error.",,3,2,0.75,,
,,,M,Theme E works as defined,,"Photos go in with door open effect as described. Captions animation in Theme E follows the definition. Deduct 0.25 per error.",,3,2,1.00,,
,,,M,"A new theme is created, and named ""Theme F""",,,,3,1,0.25,,
,,,M,CSS for the themes are well organized and separate of concern,,,,1,1,0.25,,
,,,J,Photos sliding in and out for Theme F is appealing,,,,3,,1.00,,
,,,,,0,No CSS animations implemented.,,,,,,
,,,,,1,"Basic CSS animations implemented, which enhances some visual aspects.",,,,,,
,,,,,2,"Good use of CSS animations, which enhances the visual experience.",,,,,,
,,,,,3,"Excellent use of CSS animations, with all animations enhancing the user experience and contributing to a cohesive design.",,,,,,
,,,J,Captions animation for Theme F is appealing,,,,3,,1.00,,
,,,,,0,No CSS animations implemented.,,,,,,
,,,,,1,"Basic CSS animations implemented, which enhances some visual aspects.",,,,,,
,,,,,2,"Good use of CSS animations, which enhances the visual experience.",,,,,,
,,,,,3,"Excellent use of CSS animations, with all animations enhancing the user experience and contributing to a cohesive design.",,,,,,
E5,Command Bar,3,,,,,,,,,,
,,,M,"User is able to show command bar by pressing CTRL+K or ""/""",,,,4,1,0.50,,
,,,M,Able to switch theme in command bar,,by typing exact command and press ENTER,,4,1,0.50,,
,,,M,Able to show options of partially matched commands choice,,,,4,1,0.50,,
,,,M,Able to choose option by pressing keyboard up and down in the command bar,,,,4,1,1.00,,
,,,M,"Able to switch operating mode in command bar",,"manual control, auto-playing, random",,4,1,0.50,,
,,,M,Able to return normal from command bar dialog by pressing ESC keyboard,,,,4,1,0.50,,
,,,M,"When the command bar is activated, the other part of the web page is dimmed",,,,3,1,0.25,,
